2026-07-11 22:05:55 INFO    src.validation.walk_forward | grid 7/48 {'z_threshold': 2.0, 'vol_lookback': 20, 'range_mult': 1.5, 'target_r': 1.5, 'expire_minutes': 10, 'min_stop_points': 15.0, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 11845 trades, net $-31366
2026-07-11 22:05:59 INFO    src.backtest.engine | volume_spike_scalp: 11973 trades, 1029 ambiguous bars, 35 forced session-end exits
2026-07-11 22:05:59 INFO    src.validation.walk_forward | grid 8/48 {'z_threshold': 2.0, 'vol_lookback': 20, 'range_mult': 1.5, 'target_r': 1.5, 'expire_minutes': 20, 'min_stop_points': 15.0, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 11973 trades, net $-31694
2026-07-11 22:06:06 INFO    src.backtest.engine | volume_spike_scalp: 12947 trades, 1505 ambiguous bars, 27 forced session-end exits
2026-07-11 22:06:06 INFO    src.validation.walk_forward | grid 9/48 {'z_threshold': 2.0, 'vol_lookback': 40, 'range_mult': 1.0, 'target_r': 1.0, 'expire_minutes': 10, 'min_stop_points': 15.0, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 12947 trades, net $-32042
2026-07-11 22:06:11 INFO    src.backtest.engine | volume_spike_scalp: 12991 trades, 1573 ambiguous bars, 27 forced session-end exits
2026-07-11 22:06:11 INFO    src.validation.walk_forward | grid 10/48 {'z_threshold': 2.0, 'vol_lookback': 40, 'range_mult': 1.0, 'target_r': 1.0, 'expire_minutes': 20, 'min_stop_points': 15.0, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 12991 trades, net $-32385
2026-07-11 22:06:17 INFO    src.backtest.engine | volume_spike_scalp: 12577 trades, 1461 ambiguous bars, 31 forced session-end exits
2026-07-11 22:06:17 INFO    src.validation.walk_forward | grid 11/48 {'z_threshold': 2.0, 'vol_lookback': 40, 'range_mult': 1.0, 'target_r': 1.5, 'expire_minutes': 10, 'min_stop_points': 15.0, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 12577 trades, net $-35450
2026-07-11 22:06:22 INFO    src.backtest.engine | volume_spike_scalp: 12686 trades, 1575 ambiguous bars, 31 forced session-end exits
2026-07-11 22:06:22 INFO    src.validation.walk_forward | grid 12/48 {'z_threshold': 2.0, 'vol_lookback': 40, 'range_mult': 1.0, 'target_r': 1.5, 'expire_minutes': 20, 'min_stop_points': 15.0, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 12686 trades, net $-35410
2026-07-11 22:06:28 INFO    src.backtest.engine | volume_spike_scalp: 11999 trades, 1089 ambiguous bars, 27 forced session-end exits
2026-07-11 22:06:29 INFO    src.validation.walk_forward | grid 13/48 {'z_threshold': 2.0, 'vol_lookback': 40, 'range_mult': 1.5, 'target_r': 1.0, 'expire_minutes': 10, 'min_stop_points': 15.0, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 11999 trades, net $-27966
2026-07-11 22:06:34 INFO    src.backtest.engine | volume_spike_scalp: 12089 trades, 1153 ambiguous bars, 27 forced session-end exits
2026-07-11 22:06:34 INFO    src.validation.walk_forward | grid 14/48 {'z_threshold': 2.0, 'vol_lookback': 40, 'range_mult': 1.5, 'target_r': 1.0, 'expire_minutes': 20, 'min_stop_points': 15.0, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 12089 trades, net $-28280
2026-07-11 22:06:38 INFO    src.backtest.engine | volume_spike_scalp: 11539 trades, 1044 ambiguous bars, 30 forced session-end exits
2026-07-11 22:06:39 INFO    src.validation.walk_forward | grid 15/48 {'z_threshold': 2.0, 'vol_lookback': 40, 'range_mult': 1.5, 'target_r': 1.5, 'expire_minutes': 10, 'min_stop_points': 15.0, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 11539 trades, net $-30817
2026-07-11 22:06:43 INFO    src.backtest.engine | volume_spike_scalp: 11691 trades, 1150 ambiguous bars, 30 forced session-end exits
2026-07-11 22:06:43 INFO    src.validation.walk_forward | grid 16/48 {'z_threshold': 2.0, 'vol_lookback': 40, 'range_mult': 1.5, 'target_r': 1.5, 'expire_minutes': 20, 'min_stop_points': 15.0, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 11691 trades, net $-31113
2026-07-11 22:06:47 INFO    src.backtest.engine | volume_spike_scalp: 10685 trades, 1116 ambiguous bars, 21 forced session-end exits
2026-07-11 22:06:47 INFO    src.validation.walk_forward | grid 17/48 {'z_threshold': 2.5, 'vol_lookback': 20, 'range_mult': 1.0, 'target_r': 1.0, 'expire_minutes': 10, 'min_stop_points': 15.0, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 10685 trades, net $-29536
2026-07-11 22:06:51 INFO    src.backtest.engine | volume_spike_scalp: 10764 trades, 1160 ambiguous bars, 21 forced session-end exits
2026-07-11 22:06:51 INFO    src.validation.walk_forward | grid 18/48 {'z_threshold': 2.5, 'vol_lookback': 20, 'range_mult': 1.0, 'target_r': 1.0, 'expire_minutes': 20, 'min_stop_points': 15.0, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 10764 trades, net $-29763
2026-07-11 22:06:55 INFO    src.backtest.engine | volume_spike_scalp: 10208 trades, 1060 ambiguous bars, 25 forced session-end exits
2026-07-11 22:06:55 INFO    src.validation.walk_forward | grid 19/48 {'z_threshold': 2.5, 'vol_lookback': 20, 'range_mult': 1.0, 'target_r': 1.5, 'expire_minutes': 10, 'min_stop_points': 15.0, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 10208 trades, net $-29306
2026-07-11 22:06:59 INFO    src.backtest.engine | volume_spike_scalp: 10358 trades, 1146 ambiguous bars, 27 forced session-end exits
2026-07-11 22:06:59 INFO    src.validation.walk_forward | grid 20/48 {'z_threshold': 2.5, 'vol_lookback': 20, 'range_mult': 1.0, 'target_r': 1.5, 'expire_minutes': 20, 'min_stop_points': 15.0, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 10358 trades, net $-29644
2026-07-11 22:07:03 INFO    src.backtest.engine | volume_spike_scalp: 9156 trades, 682 ambiguous bars, 22 forced session-end exits
2026-07-11 22:07:04 INFO    src.validation.walk_forward | grid 21/48 {'z_threshold': 2.5, 'vol_lookback': 20, 'range_mult': 1.5, 'target_r': 1.0, 'expire_minutes': 10, 'min_stop_points': 15.0, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 9156 trades, net $-23192
2026-07-11 22:07:07 INFO    src.backtest.engine | volume_spike_scalp: 9225 trades, 717 ambiguous bars, 22 forced session-end exits
2026-07-11 22:07:07 INFO    src.validation.walk_forward | grid 22/48 {'z_threshold': 2.5, 'vol_lookback': 20, 'range_mult': 1.5, 'target_r': 1.0, 'expire_minutes': 20, 'min_stop_points': 15.0, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 9225 trades, net $-23351
2026-07-11 22:07:11 INFO    src.backtest.engine | volume_spike_scalp: 8729 trades, 655 ambiguous bars, 26 forced session-end exits
2026-07-11 22:07:11 INFO    src.validation.walk_forward | grid 23/48 {'z_threshold': 2.5, 'vol_lookback': 20, 'range_mult': 1.5, 'target_r': 1.5, 'expire_minutes': 10, 'min_stop_points': 15.0, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 8729 trades, net $-23294
2026-07-11 22:07:15 INFO    src.backtest.engine | volume_spike_scalp: 8865 trades, 727 ambiguous bars, 28 forced session-end exits
2026-07-11 22:07:15 INFO    src.validation.walk_forward | grid 24/48 {'z_threshold': 2.5, 'vol_lookback': 20, 'range_mult': 1.5, 'target_r': 1.5, 'expire_minutes': 20, 'min_stop_points': 15.0, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 8865 trades, net $-23329
2026-07-11 22:07:19 INFO    src.backtest.engine | volume_spike_scalp: 9906 trades, 1027 ambiguous bars, 19 forced session-end exits
2026-07-11 22:07:20 INFO    src.validation.walk_forward | grid 25/48 {'z_threshold': 2.5, 'vol_lookback': 40, 'range_mult': 1.0, 'target_r': 1.0, 'expire_minutes': 10, 'min_stop_points': 15.0, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 9906 trades, net $-23593
2026-07-11 22:07:23 INFO    src.backtest.engine | volume_spike_scalp: 10008 trades, 1072 ambiguous bars, 19 forced session-end exits
2026-07-11 22:07:23 INFO    src.validation.walk_forward | grid 26/48 {'z_threshold': 2.5, 'vol_lookback': 40, 'range_mult': 1.0, 'target_r': 1.0, 'expire_minutes': 20, 'min_stop_points': 15.0, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 10008 trades, net $-23879
2026-07-11 22:07:27 INFO    src.backtest.engine | volume_spike_scalp: 9441 trades, 969 ambiguous bars, 22 forced session-end exits
2026-07-11 22:07:27 INFO    src.validation.walk_forward | grid 27/48 {'z_threshold': 2.5, 'vol_lookback': 40, 'range_mult': 1.0, 'target_r': 1.5, 'expire_minutes': 10, 'min_stop_points': 15.0, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 9441 trades, net $-22946
2026-07-11 22:07:31 INFO    src.backtest.engine | volume_spike_scalp: 9598 trades, 1046 ambiguous bars, 23 forced session-end exits
2026-07-11 22:07:31 INFO    src.validation.walk_forward | grid 28/48 {'z_threshold': 2.5, 'vol_lookback': 40, 'range_mult': 1.0, 'target_r': 1.5, 'expire_minutes': 20, 'min_stop_points': 15.0, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 9598 trades, net $-23053
2026-07-11 22:07:35 INFO    src.backtest.engine | volume_spike_scalp: 8785 trades, 715 ambiguous bars, 19 forced session-end exits
2026-07-11 22:07:35 INFO    src.validation.walk_forward | grid 29/48 {'z_threshold': 2.5, 'vol_lookback': 40, 'range_mult': 1.5, 'target_r': 1.0, 'expire_minutes': 10, 'min_stop_points': 15.0, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 8785 trades, net $-19335
2026-07-11 22:07:39 INFO    src.backtest.engine | volume_spike_scalp: 8883 trades, 753 ambiguous bars, 19 forced session-end exits
2026-07-11 22:07:39 INFO    src.validation.walk_forward | grid 30/48 {'z_threshold': 2.5, 'vol_lookback': 40, 'range_mult': 1.5, 'target_r': 1.0, 'expire_minutes': 20, 'min_stop_points': 15.0, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 8883 trades, net $-19398
2026-07-11 22:07:43 INFO    src.backtest.engine | volume_spike_scalp: 8371 trades, 672 ambiguous bars, 21 forced session-end exits
2026-07-11 22:07:43 INFO    src.validation.walk_forward | grid 31/48 {'z_threshold': 2.5, 'vol_lookback': 40, 'range_mult': 1.5, 'target_r': 1.5, 'expire_minutes': 10, 'min_stop_points': 15.0, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 8371 trades, net $-17135
2026-07-11 22:07:47 INFO    src.backtest.engine | volume_spike_scalp: 8523 trades, 742 ambiguous bars, 22 forced session-end exits
2026-07-11 22:07:47 INFO    src.validation.walk_forward | grid 32/48 {'z_threshold': 2.5, 'vol_lookback': 40, 'range_mult': 1.5, 'target_r': 1.5, 'expire_minutes': 20, 'min_stop_points': 15.0, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 8523 trades, net $-17347
2026-07-11 22:07:51 INFO    src.backtest.engine | volume_spike_scalp: 5626 trades, 487 ambiguous bars, 15 forced session-end exits
2026-07-11 22:07:51 INFO    src.validation.walk_forward | grid 33/48 {'z_threshold': 3.0, 'vol_lookback': 20, 'range_mult': 1.0, 'target_r': 1.0, 'expire_minutes': 10, 'min_stop_points': 15.0, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 5626 trades, net $-12702
2026-07-11 22:07:55 INFO    src.backtest.engine | volume_spike_scalp: 5661 trades, 498 ambiguous bars, 15 forced session-end exits
2026-07-11 22:07:55 INFO    src.validation.walk_forward | grid 34/48 {'z_threshold': 3.0, 'vol_lookback': 20, 'range_mult': 1.0, 'target_r': 1.0, 'expire_minutes': 20, 'min_stop_points': 15.0, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 5661 trades, net $-12876
2026-07-11 22:07:59 INFO    src.backtest.engine | volume_spike_scalp: 5445 trades, 463 ambiguous bars, 18 forced session-end exits
2026-07-11 22:07:59 INFO    src.validation.walk_forward | grid 35/48 {'z_threshold': 3.0, 'vol_lookback': 20, 'range_mult': 1.0, 'target_r': 1.5, 'expire_minutes': 10, 'min_stop_points': 15.0, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 5445 trades, net $-13689
2026-07-11 22:08:03 INFO    src.backtest.engine | volume_spike_scalp: 5502 trades, 486 ambiguous bars, 20 forced session-end exits
2026-07-11 22:08:03 INFO    src.validation.walk_forward | grid 36/48 {'z_threshold': 3.0, 'vol_lookback': 20, 'range_mult': 1.0, 'target_r': 1.5, 'expire_minutes': 20, 'min_stop_points': 15.0, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 5502 trades, net $-13504
2026-07-11 22:08:07 INFO    src.backtest.engine | volume_spike_scalp: 5120 trades, 355 ambiguous bars, 15 forced session-end exits
2026-07-11 22:08:07 INFO    src.validation.walk_forward | grid 37/48 {'z_threshold': 3.0, 'vol_lookback': 20, 'range_mult': 1.5, 'target_r': 1.0, 'expire_minutes': 10, 'min_stop_points': 15.0, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 5120 trades, net $-9887
2026-07-11 22:08:11 INFO    src.backtest.engine | volume_spike_scalp: 5147 trades, 365 ambiguous bars, 16 forced session-end exits
2026-07-11 22:08:11 INFO    src.validation.walk_forward | grid 38/48 {'z_threshold': 3.0, 'vol_lookback': 20, 'range_mult': 1.5, 'target_r': 1.0, 'expire_minutes': 20, 'min_stop_points': 15.0, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 5147 trades, net $-9947
2026-07-11 22:08:15 INFO    src.backtest.engine | volume_spike_scalp: 4959 trades, 336 ambiguous bars, 18 forced session-end exits
2026-07-11 22:08:15 INFO    src.validation.walk_forward | grid 39/48 {'z_threshold': 3.0, 'vol_lookback': 20, 'range_mult': 1.5, 'target_r': 1.5, 'expire_minutes': 10, 'min_stop_points': 15.0, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 4959 trades, net $-10654
2026-07-11 22:08:19 INFO    src.backtest.engine | volume_spike_scalp: 5010 trades, 356 ambiguous bars, 21 forced session-end exits
2026-07-11 22:08:19 INFO    src.validation.walk_forward | grid 40/48 {'z_threshold': 3.0, 'vol_lookback': 20, 'range_mult': 1.5, 'target_r': 1.5, 'expire_minutes': 20, 'min_stop_points': 15.0, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 5010 trades, net $-10450
2026-07-11 22:08:22 INFO    src.backtest.engine | volume_spike_scalp: 6174 trades, 589 ambiguous bars, 13 forced session-end exits
2026-07-11 22:08:22 INFO    src.validation.walk_forward | grid 41/48 {'z_threshold': 3.0, 'vol_lookback': 40, 'range_mult': 1.0, 'target_r': 1.0, 'expire_minutes': 10, 'min_stop_points': 15.0, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 6174 trades, net $-17025
2026-07-11 22:08:26 INFO    src.backtest.engine | volume_spike_scalp: 6233 trades, 616 ambiguous bars, 13 forced session-end exits
2026-07-11 22:08:26 INFO    src.validation.walk_forward | grid 42/48 {'z_threshold': 3.0, 'vol_lookback': 40, 'range_mult': 1.0, 'target_r': 1.0, 'expire_minutes': 20, 'min_stop_points': 15.0, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 6233 trades, net $-16978
2026-07-11 22:08:30 INFO    src.backtest.engine | volume_spike_scalp: 5926 trades, 562 ambiguous bars, 17 forced session-end exits
2026-07-11 22:08:30 INFO    src.validation.walk_forward | grid 43/48 {'z_threshold': 3.0, 'vol_lookback': 40, 'range_mult': 1.0, 'target_r': 1.5, 'expire_minutes': 10, 'min_stop_points': 15.0, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 5926 trades, net $-15837
2026-07-11 22:08:34 INFO    src.backtest.engine | volume_spike_scalp: 6016 trades, 607 ambiguous bars, 17 forced session-end exits
2026-07-11 22:08:34 INFO    src.validation.walk_forward | grid 44/48 {'z_threshold': 3.0, 'vol_lookback': 40, 'range_mult': 1.0, 'target_r': 1.5, 'expire_minutes': 20, 'min_stop_points': 15.0, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 6016 trades, net $-16075
2026-07-11 22:08:38 INFO    src.backtest.engine | volume_spike_scalp: 5627 trades, 438 ambiguous bars, 13 forced session-end exits
2026-07-11 22:08:38 INFO    src.validation.walk_forward | grid 45/48 {'z_threshold': 3.0, 'vol_lookback': 40, 'range_mult': 1.5, 'target_r': 1.0, 'expire_minutes': 10, 'min_stop_points': 15.0, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 5627 trades, net $-14996
2026-07-11 22:08:42 INFO    src.backtest.engine | volume_spike_scalp: 5683 trades, 461 ambiguous bars, 13 forced session-end exits
2026-07-11 22:08:42 INFO    src.validation.walk_forward | grid 46/48 {'z_threshold': 3.0, 'vol_lookback': 40, 'range_mult': 1.5, 'target_r': 1.0, 'expire_minutes': 20, 'min_stop_points': 15.0, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 5683 trades, net $-14981
2026-07-11 22:08:46 INFO    src.backtest.engine | volume_spike_scalp: 5408 trades, 419 ambiguous bars, 16 forced session-end exits
2026-07-11 22:08:46 INFO    src.validation.walk_forward | grid 47/48 {'z_threshold': 3.0, 'vol_lookback': 40, 'range_mult': 1.5, 'target_r': 1.5, 'expire_minutes': 10, 'min_stop_points': 15.0, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 5408 trades, net $-13873
2026-07-11 22:08:50 INFO    src.backtest.engine | volume_spike_scalp: 5490 trades, 457 ambiguous bars, 16 forced session-end exits
2026-07-11 22:08:50 INFO    src.validation.walk_forward | grid 48/48 {'z_threshold': 3.0, 'vol_lookback': 40, 'range_mult': 1.5, 'target_r': 1.5, 'expire_minutes': 20, 'min_stop_points': 15.0, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 5490 trades, net $-14173
2026-07-11 22:08:52 INFO    run_phase15 | mnq/mnq_vol_spike done: OOS 4015 trades net $-7291 amb=7.7% fold+=33% pass=5.3%
2026-07-11 22:08:52 INFO    run_phase15 | === Phase 15 mnq/mnq_fvg_vol (32 combos, 1m) ===
2026-07-11 22:08:56 INFO    src.backtest.engine | fvg_volume_scalp: 74 trades, 11 ambiguous bars, 0 forced session-end exits
2026-07-11 22:08:56 INFO    src.validation.walk_forward | grid 1/32 {'min_gap_points': 30.0, 'min_stop_points': 15.0, 'target_r': 1.0, 'expire_minutes': 20, 'z_threshold': 1.5, 'vol_lookback': 20, 'vwap_filter': True, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 74 trades, net $-122
2026-07-11 22:09:00 INFO    src.backtest.engine | fvg_volume_scalp: 47 trades, 4 ambiguous bars, 0 forced session-end exits
2026-07-11 22:09:00 INFO    src.validation.walk_forward | grid 2/32 {'min_gap_points': 30.0, 'min_stop_points': 15.0, 'target_r': 1.0, 'expire_minutes': 20, 'z_threshold': 2.0, 'vol_lookback': 20, 'vwap_filter': True, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 47 trades, net $-149
2026-07-11 22:09:04 INFO    src.backtest.engine | fvg_volume_scalp: 93 trades, 11 ambiguous bars, 0 forced session-end exits
2026-07-11 22:09:04 INFO    src.validation.walk_forward | grid 3/32 {'min_gap_points': 30.0, 'min_stop_points': 15.0, 'target_r': 1.0, 'expire_minutes': 40, 'z_threshold': 1.5, 'vol_lookback': 20, 'vwap_filter': True, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 93 trades, net $145
2026-07-11 22:09:08 INFO    src.backtest.engine | fvg_volume_scalp: 62 trades, 4 ambiguous bars, 0 forced session-end exits
2026-07-11 22:09:08 INFO    src.validation.walk_forward | grid 4/32 {'min_gap_points': 30.0, 'min_stop_points': 15.0, 'target_r': 1.0, 'expire_minutes': 40, 'z_threshold': 2.0, 'vol_lookback': 20, 'vwap_filter': True, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 62 trades, net $53
2026-07-11 22:09:11 INFO    src.backtest.engine | fvg_volume_scalp: 74 trades, 9 ambiguous bars, 0 forced session-end exits
2026-07-11 22:09:12 INFO    src.validation.walk_forward | grid 5/32 {'min_gap_points': 30.0, 'min_stop_points': 15.0, 'target_r': 1.5, 'expire_minutes': 20, 'z_threshold': 1.5, 'vol_lookback': 20, 'vwap_filter': True, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 74 trades, net $21
2026-07-11 22:09:15 INFO    src.backtest.engine | fvg_volume_scalp: 47 trades, 4 ambiguous bars, 0 forced session-end exits
2026-07-11 22:09:15 INFO    src.validation.walk_forward | grid 6/32 {'min_gap_points': 30.0, 'min_stop_points': 15.0, 'target_r': 1.5, 'expire_minutes': 20, 'z_threshold': 2.0, 'vol_lookback': 20, 'vwap_filter': True, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 47 trades, net $289
2026-07-11 22:09:19 INFO    src.backtest.engine | fvg_volume_scalp: 93 trades, 9 ambiguous bars, 0 forced session-end exits
2026-07-11 22:09:19 INFO    src.validation.walk_forward | grid 7/32 {'min_gap_points': 30.0, 'min_stop_points': 15.0, 'target_r': 1.5, 'expire_minutes': 40, 'z_threshold': 1.5, 'vol_lookback': 20, 'vwap_filter': True, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 93 trades, net $154
2026-07-11 22:09:23 INFO    src.backtest.engine | fvg_volume_scalp: 62 trades, 4 ambiguous bars, 0 forced session-end exits
2026-07-11 22:09:23 INFO    src.validation.walk_forward | grid 8/32 {'min_gap_points': 30.0, 'min_stop_points': 15.0, 'target_r': 1.5, 'expire_minutes': 40, 'z_threshold': 2.0, 'vol_lookback': 20, 'vwap_filter': True, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 62 trades, net $295
2026-07-11 22:09:27 INFO    src.backtest.engine | fvg_volume_scalp: 74 trades, 7 ambiguous bars, 0 forced session-end exits
2026-07-11 22:09:27 INFO    src.validation.walk_forward | grid 9/32 {'min_gap_points': 30.0, 'min_stop_points': 20.0, 'target_r': 1.0, 'expire_minutes': 20, 'z_threshold': 1.5, 'vol_lookback': 20, 'vwap_filter': True, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 74 trades, net $86
2026-07-11 22:09:31 INFO    src.backtest.engine | fvg_volume_scalp: 47 trades, 3 ambiguous bars, 0 forced session-end exits
2026-07-11 22:09:31 INFO    src.validation.walk_forward | grid 10/32 {'min_gap_points': 30.0, 'min_stop_points': 20.0, 'target_r': 1.0, 'expire_minutes': 20, 'z_threshold': 2.0, 'vol_lookback': 20, 'vwap_filter': True, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 47 trades, net $45
2026-07-11 22:09:35 INFO    src.backtest.engine | fvg_volume_scalp: 93 trades, 7 ambiguous bars, 0 forced session-end exits
2026-07-11 22:09:35 INFO    src.validation.walk_forward | grid 11/32 {'min_gap_points': 30.0, 'min_stop_points': 20.0, 'target_r': 1.0, 'expire_minutes': 40, 'z_threshold': 1.5, 'vol_lookback': 20, 'vwap_filter': True, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 93 trades, net $358
2026-07-11 22:09:39 INFO    src.backtest.engine | fvg_volume_scalp: 62 trades, 3 ambiguous bars, 0 forced session-end exits
2026-07-11 22:09:39 INFO    src.validation.walk_forward | grid 12/32 {'min_gap_points': 30.0, 'min_stop_points': 20.0, 'target_r': 1.0, 'expire_minutes': 40, 'z_threshold': 2.0, 'vol_lookback': 20, 'vwap_filter': True, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 62 trades, net $245
2026-07-11 22:09:42 INFO    src.backtest.engine | fvg_volume_scalp: 74 trades, 7 ambiguous bars, 0 forced session-end exits
2026-07-11 22:09:43 INFO    src.validation.walk_forward | grid 13/32 {'min_gap_points': 30.0, 'min_stop_points': 20.0, 'target_r': 1.5, 'expire_minutes': 20, 'z_threshold': 1.5, 'vol_lookback': 20, 'vwap_filter': True, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 74 trades, net $-18
2026-07-11 22:09:46 INFO    src.backtest.engine | fvg_volume_scalp: 47 trades, 4 ambiguous bars, 0 forced session-end exits
2026-07-11 22:09:46 INFO    src.validation.walk_forward | grid 14/32 {'min_gap_points': 30.0, 'min_stop_points': 20.0, 'target_r': 1.5, 'expire_minutes': 20, 'z_threshold': 2.0, 'vol_lookback': 20, 'vwap_filter': True, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 47 trades, net $336
2026-07-11 22:09:50 INFO    src.backtest.engine | fvg_volume_scalp: 93 trades, 7 ambiguous bars, 0 forced session-end exits
2026-07-11 22:09:50 INFO    src.validation.walk_forward | grid 15/32 {'min_gap_points': 30.0, 'min_stop_points': 20.0, 'target_r': 1.5, 'expire_minutes': 40, 'z_threshold': 1.5, 'vol_lookback': 20, 'vwap_filter': True, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 93 trades, net $110
2026-07-11 22:09:54 INFO    src.backtest.engine | fvg_volume_scalp: 62 trades, 4 ambiguous bars, 0 forced session-end exits
2026-07-11 22:09:54 INFO    src.validation.walk_forward | grid 16/32 {'min_gap_points': 30.0, 'min_stop_points': 20.0, 'target_r': 1.5, 'expire_minutes': 40, 'z_threshold': 2.0, 'vol_lookback': 20, 'vwap_filter': True, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 62 trades, net $326
2026-07-11 22:09:58 INFO    src.backtest.engine | fvg_volume_scalp: 24 trades, 2 ambiguous bars, 0 forced session-end exits
2026-07-11 22:09:58 INFO    src.validation.walk_forward | grid 17/32 {'min_gap_points': 45.0, 'min_stop_points': 15.0, 'target_r': 1.0, 'expire_minutes': 20, 'z_threshold': 1.5, 'vol_lookback': 20, 'vwap_filter': True, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 24 trades, net $-35
2026-07-11 22:10:02 INFO    src.backtest.engine | fvg_volume_scalp: 15 trades, 1 ambiguous bars, 0 forced session-end exits
2026-07-11 22:10:03 INFO    src.validation.walk_forward | grid 18/32 {'min_gap_points': 45.0, 'min_stop_points': 15.0, 'target_r': 1.0, 'expire_minutes': 20, 'z_threshold': 2.0, 'vol_lookback': 20, 'vwap_filter': True, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 15 trades, net $-48
2026-07-11 22:10:06 INFO    src.backtest.engine | fvg_volume_scalp: 32 trades, 2 ambiguous bars, 0 forced session-end exits
